price,number_available_in_stock,number_of_reviews,average_review_rating
139,32,297,3.2005850855152262
222,363,364,1.4585311355696442
350,574,54,4.2089745632560085
226,748,436,2.4774322160622346
458,291,290,4.858019861970869
250,88,211,4.828652861865888
467,164,148,1.9417066564269918
363,364,209,4.002351119212127
231,989,301,1.1182481868277248
439,117,152,1.1488050689129397
132,182,486,1.1363120749150881
362,752,4,4.728372391348337
420,991,396,2.3911392869107817
11,468,118,3.347081999044324
42,864,98,2.956028830447174
490,231,101,2.47457561521539
458,126,426,3.1095944707651184
305,255,373,1.3351881174791127
105,824,326,2.008730575546355
477,953,323,4.4794834203140095
224,322,108,2.1537194558992288
323,867,45,2.649248901698638
301,112,233,2.0205534255069044
339,271,487,4.84537487092433
415,768,161,4.968536476518231
143,806,352,2.9797193454559743
61,310,274,4.0904795990808145
274,86,183,1.3919736644374878
457,541,498,3.6467247625113495
225,800,125,3.889498501622195
21,699,480,2.016475669819868
131,779,395,4.635631694117858
160,712,24,4.1111699233032075
394,136,386,4.772523399878236
150,100,234,3.886683556989456
131,52,287,4.502091684730283
370,13,337,3.893014630040726
366,839,248,2.459036844693841
467,910,6,4.4879772238562765
250,523,281,3.716284369785427
429,258,28,1.362648699283548
283,526,264,1.2287143549859239
315,537,152,4.4774603015720835
180,819,247,1.4614759111849178
385,63,272,3.6210180426725413
149,547,151,3.954627000592948
189,366,438,3.3411731607812816
334,542,475,4.205904742176093
17,520,188,3.151194879204529
58,753,167,1.1036876015284243
450,188,29,2.9291961154846446
497,79,137,2.5145610860612106
429,428,310,4.615544804842163
454,191,87,1.6350277219083593
274,215,480,2.3708828822845853
148,657,105,4.79828042479632
65,552,496,2.5472615123743734
364,988,460,1.3256941903601165
51,563,400,4.6721305689027
485,525,465,4.493282396989123
26,528,25,1.5226073263744717
31,543,303,1.78844548644663
200,370,374,2.5356017583666945
477,743,367,3.722517572275431
109,429,275,4.293480729097087
91,512,300,4.290503056606715
57,932,279,1.9139043995743847
155,791,448,3.623230400801035
42,312,98,4.558101557971451
299,68,347,2.6173636284535413
171,577,124,2.5234643546871216
465,560,305,4.084755210948098
285,443,306,4.542246929001253
117,625,151,4.092573339388052
88,79,91,1.0280978662136686
215,825,439,3.9755116285963665
410,48,168,4.306472878583181
306,396,113,2.0881917242135986
316,207,474,4.769676709794478
232,465,392,1.228134488744037
260,454,346,1.6270521986455715
112,578,170,4.514242185762271
256,139,353,3.3714912866774798
134,123,100,1.6328416913114245
122,88,84,3.1427524699859823
401,751,71,3.9369574114278287
468,322,215,3.498785935541638
432,741,347,2.3916106077868062
316,497,310,3.385042937522842
162,327,63,2.745348003468587
496,956,196,2.9301416004308822
69,703,378,2.4361376208653116
368,113,21,3.7440318402942063
494,300,328,2.757736267019505
416,762,320,3.9199762013785735
190,55,151,3.424012258585806
334,115,314,1.3327396865783854
496,499,496,4.822293307123367
302,831,365,1.8416602282585979
431,259,311,2.9331643951923305
